id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2021202234,2021,2022-02-03 12,24,2022-02-02 12,34.0,163.5,996.8,10.1,360.0,2.688,26.9,61.1,557.0,0
2021202234,2021,2022-02-03 12,30,2022-02-02 06,33.5,158.25,1001.3,7.3,300.0,2.339,23.3,57.8,489.0,1
2021202234,2021,2022-02-03 12,36,2022-02-02 00,34.0,151.25,1007.3,6.1,420.0,1.412,17.2,55.6,649.0,0
2021202234,2021,2022-02-03 12,42,2022-02-01 18,35.25,144.75,1008.0,6.9,430.0,1.522,18.1,47.7,611.0,0
2021202234,2021,2022-02-03 12,48,2022-02-01 12,35.25,141.0,1011.2,6.4,330.0,1.855,19.8,42.5,341.0,1
2021202234,2021,2022-02-03 12,54,2022-02-01 06,35.5,139.0,1011.7,5.4,150.0,3.383,23.3,45.2,183.0,1
2021202234,2021,2022-02-03 12,60,2022-02-01 00,36.75,134.0,1018.1,4.3,320.0,1.184,13.6,37.3,470.0,1
2021202234,2021,2022-02-03 12,66,2022-01-31 18,40.0,129.75,1018.2,5.5,370.0,1.494,16.2,36.3,517.0,0
2021202234,2021,2022-02-03 12,72,2022-01-31 12,40.75,124.5,1019.9,7.7,390.0,1.889,19.5,39.4,452.0,1
2021202234,2021,2022-02-03 12,78,2022-01-31 06,40.25,121.5,1017.2,10.1,350.0,2.709,25.2,42.0,260.0,1
2021202234,2021,2022-02-03 12,84,2022-01-31 00,39.5,120.25,1019.5,9.9,370.0,2.512,24.3,32.3,135.0,1
2021202234,2021,2022-02-03 12,90,2022-01-30 18,38.75,118.75,1022.1,6.5,370.0,1.671,18.0,35.0,154.0,1
2021202234,2021,2022-02-03 12,96,2022-01-30 12,37.25,114.0,1022.2,6.2,190.0,3.012,23.2,30.0,448.0,1
2021202240,2021,2022-02-21 06,0,2022-02-21 06,45.0,151.25,951.6,46.1,640.0,8.156,63.4,74.9,0.0,1
2021202240,2021,2022-02-21 06,6,2022-02-21 00,44.75,149.0,955.5,47.1,600.0,8.55,64.4,71.8,179.0,1
2021202240,2021,2022-02-21 06,12,2022-02-20 18,45.0,147.25,959.8,45.5,510.0,9.209,64.3,64.0,141.0,1
2021202240,2021,2022-02-21 06,18,2022-02-20 12,44.0,148.25,972.4,35.5,470.0,7.689,55.8,68.5,137.0,1
2021202240,2021,2022-02-21 06,24,2022-02-20 06,41.75,147.25,983.4,26.4,450.0,5.979,47.0,55.4,263.0,1
2021202240,2021,2022-02-21 06,30,2022-02-20 00,39.0,144.75,996.8,17.8,540.0,3.47,34.2,56.5,372.0,1
2021202240,2021,2022-02-21 06,36,2022-02-19 18,36.25,142.0,1004.1,11.1,600.0,2.145,25.0,52.4,390.0,1
2021202240,2021,2022-02-21 06,42,2022-02-19 12,33.25,136.25,1010.6,7.7,840.0,1.284,18.2,43.5,622.0,0
2021202240,2021,2022-02-21 06,48,2022-02-19 06,27.75,131.5,1010.0,7.3,770.0,1.153,18.4,41.8,762.0,0
2021202240,2021,2022-02-21 06,54,2022-02-19 00,24.5,128.25,1012.5,5.9,880.0,0.921,16.8,40.3,486.0,1
2021202240,2021,2022-02-21 06,60,2022-02-18 18,23.75,125.0,1011.5,5.9,790.0,0.961,17.5,36.4,340.0,1
2021202240,2021,2022-02-21 06,66,2022-02-18 12,23.75,123.25,1011.9,6.3,630.0,1.13,19.1,40.0,178.0,1
2021202240,2021,2022-02-21 06,72,2022-02-18 06,23.75,123.25,1011.4,6.1,540.0,1.208,19.4,39.9,0.0,1
2021202240,2021,2022-02-21 06,78,2022-02-18 00,23.25,123.0,1014.5,5.0,530.0,0.996,16.8,40.5,61.0,1
2021202240,2021,2022-02-21 06,84,2022-02-17 18,20.5,121.25,1012.4,3.0,850.0,0.478,10.8,41.8,355.0,1
2021202240,2021,2022-02-21 06,90,2022-02-17 12,15.25,119.5,1010.3,1.0,1200.0,0.168,5.5,25.1,612.0,0
2021202240,2021,2022-02-21 06,96,2022-02-17 06,8.75,117.25,1007.2,1.1,640.0,0.181,7.9,24.2,763.0,0
2022202302,2022,2022-09-15 06,0,2022-09-15 06,41.0,166.0,958.5,48.3,300.0,15.363,75.2,94.1,0.0,1
2022202302,2022,2022-09-15 06,6,2022-09-15 00,39.0,164.25,990.0,18.3,720.0,3.025,32.9,88.7,268.0,1
2022202302,2022,2022-09-15 06,12,2022-09-14 18,34.5,162.25,980.5,28.4,270.0,10.145,57.9,77.2,531.0,0
2022202302,2022,2022-09-15 06,18,2022-09-14 12,31.75,161.25,978.7,32.4,200.0,15.548,66.5,72.7,320.0,1
2022202302,2022,2022-09-15 06,24,2022-09-14 06,30.0,161.75,979.0,32.4,200.0,15.457,66.7,71.0,200.0,1
2022202302,2022,2022-09-15 06,30,2022-09-14 00,28.25,162.0,982.3,31.3,200.0,14.974,66.0,69.6,196.0,1
2022202302,2022,2022-09-15 06,36,2022-09-13 18,27.0,162.25,984.7,28.5,210.0,12.951,62.4,65.3,141.0,1
2022202302,2022,2022-09-15 06,42,2022-09-13 12,26.0,162.75,988.5,26.5,210.0,11.98,60.0,65.6,122.0,1
2022202302,2022,2022-09-15 06,48,2022-09-13 06,25.0,163.0,990.7,22.8,220.0,9.828,55.0,60.2,114.0,1
2022202302,2022,2022-09-15 06,54,2022-09-13 00,24.0,163.25,993.5,20.9,220.0,9.083,52.8,60.7,114.0,1
2022202302,2022,2022-09-15 06,60,2022-09-12 18,23.25,163.25,993.3,19.3,230.0,8.012,50.3,56.4,83.0,1
2022202302,2022,2022-09-15 06,66,2022-09-12 12,22.5,163.25,997.9,15.7,260.0,5.775,44.0,51.9,83.0,1
2022202302,2022,2022-09-15 06,72,2022-09-12 06,21.75,162.25,999.0,12.1,330.0,3.598,36.4,46.6,133.0,1
2022202302,2022,2022-09-15 06,78,2022-09-12 00,21.25,161.25,1001.5,10.1,310.0,3.169,33.1,47.2,117.0,1
2022202302,2022,2022-09-15 06,84,2022-09-11 18,21.5,161.0,1000.4,9.1,320.0,2.772,30.6,39.6,38.0,1
2022202302,2022,2022-09-15 06,90,2022-09-11 12,21.25,160.0,1002.9,7.7,360.0,2.099,26.7,37.8,107.0,1
2022202302,2022,2022-09-15 06,96,2022-09-11 06,21.25,158.75,1001.6,6.6,380.0,1.714,23.7,32.8,130.0,1
2022202308,2022,2022-11-22 00,0,2022-11-22 00,30.5,151.75,989.7,26.3,430.0,6.135,51.7,66.1,0.0,1
2022202308,2022,2022-11-22 00,6,2022-11-21 18,29.75,150.0,993.3,21.4,470.0,4.637,44.6,61.0,188.0,1
2022202308,2022,2022-11-22 00,12,2022-11-21 12,28.75,147.0,996.2,18.9,430.0,4.403,42.3,61.7,312.0,1
2022202308,2022,2022-11-22 00,18,2022-11-21 06,29.5,144.25,994.6,19.4,310.0,6.025,45.8,69.7,280.0,1
2022202308,2022,2022-11-22 00,24,2022-11-21 00,29.5,142.5,1003.3,13.7,410.0,3.311,34.1,52.1,169.0,1
2022202308,2022,2022-11-22 00,30,2022-11-20 18,29.25,140.75,1003.6,12.4,410.0,2.956,31.6,45.2,172.0,1
2022202308,2022,2022-11-22 00,36,2022-11-20 12,29.25,139.75,1006.3,10.9,400.0,2.69,29.4,52.0,97.0,1
2022202308,2022,2022-11-22 00,42,2022-11-20 06,28.25,139.25,1008.7,6.7,510.0,1.357,19.2,44.8,121.0,1
2022202308,2022,2022-11-22 00,48,2022-11-20 00,27.5,135.75,1012.4,5.1,550.0,0.941,14.7,37.5,354.0,1
2022202308,2022,2022-11-22 00,54,2022-11-19 18,28.0,133.25,1011.1,5.1,540.0,0.975,15.0,35.3,252.0,1
2022202308,2022,2022-11-22 00,60,2022-11-19 12,27.5,133.25,1012.6,4.5,430.0,1.042,15.2,37.9,56.0,1
2022202308,2022,2022-11-22 00,66,2022-11-19 06,28.25,131.5,1012.1,4.2,430.0,0.992,14.4,37.3,191.0,1
2022202308,2022,2022-11-22 00,72,2022-11-19 00,28.5,127.75,1015.4,4.3,440.0,0.964,14.1,39.3,368.0,1
2022202308,2022,2022-11-22 00,78,2022-11-18 18,28.25,127.0,1015.4,3.4,490.0,0.708,11.2,41.6,78.0,1
2022202308,2022,2022-11-22 00,84,2022-11-18 12,28.25,127.5,1015.9,4.2,360.0,1.12,15.3,35.6,49.0,1
2022202308,2022,2022-11-22 00,90,2022-11-18 06,28.0,127.5,1014.5,3.8,360.0,1.042,14.5,39.8,28.0,1
2022202308,2022,2022-11-22 00,96,2022-11-18 00,26.5,126.5,1016.9,2.6,480.0,0.534,9.2,35.2,194.0,0
2022202314,2022,2022-12-07 06,0,2022-12-07 06,41.25,157.75,988.5,24.8,230.0,10.244,52.9,67.8,0.0,1
2022202314,2022,2022-12-07 06,6,2022-12-07 00,39.75,155.0,1001.1,13.4,460.0,2.953,28.9,52.9,286.0,1
2022202314,2022,2022-12-07 06,12,2022-12-06 18,37.25,149.25,1001.2,12.9,330.0,3.751,32.1,52.8,572.0,0
2022202314,2022,2022-12-07 06,18,2022-12-06 12,35.75,146.0,1003.9,11.1,300.0,3.543,30.4,46.6,335.0,1
2022202314,2022,2022-12-07 06,24,2022-12-06 06,35.0,143.5,1004.1,9.9,240.0,3.905,30.3,44.1,242.0,1
2022202314,2022,2022-12-07 06,30,2022-12-06 00,34.5,142.0,1010.0,7.4,390.0,1.841,20.7,42.1,148.0,1
2022202314,2022,2022-12-07 06,36,2022-12-05 18,34.25,142.0,1009.7,7.4,370.0,1.961,21.5,41.8,28.0,1
2022202314,2022,2022-12-07 06,42,2022-12-05 12,33.5,141.0,1011.4,6.9,290.0,2.265,22.5,40.4,124.0,1
2022202314,2022,2022-12-07 06,48,2022-12-05 06,33.5,143.0,1013.5,3.7,420.0,0.853,11.5,35.5,185.0,1
2022202314,2022,2022-12-07 06,54,2022-12-05 00,32.25,146.75,1015.3,4.4,280.0,1.49,16.7,40.9,377.0,1
2022202314,2022,2022-12-07 06,60,2022-12-04 18,33.5,149.5,1017.7,0.5,300.0,0.162,2.5,35.8,292.0,0
2022202314,2022,2022-12-07 06,66,2022-12-04 12,37.25,151.75,1014.1,3.7,380.0,0.94,11.6,48.8,464.0,1
2022202314,2022,2022-12-07 06,72,2022-12-04 06,43.5,152.75,1007.3,5.0,1200.0,0.891,11.3,54.4,700.0,0
2022202314,2022,2022-12-07 06,78,2022-12-04 00,50.5,154.75,995.4,15.6,430.0,3.61,30.1,51.7,793.0,0
2022202314,2022,2022-12-07 06,84,2022-12-03 18,58.75,152.25,1000.8,5.7,360.0,1.512,13.5,31.2,931.0,0
2022202314,2022,2022-12-07 06,90,2022-12-03 12,69.5,147.25,993.7,10.8,1020.0,1.584,14.7,38.3,1219.0,0
2022202314,2022,2022-12-07 06,96,2022-12-03 06,77.75,147.5,989.5,13.0,1200.0,2.133,18.9,35.5,917.0,0
2022202320,2022,2022-12-24 12,0,2022-12-24 12,49.0,217.0,974.2,18.8,680.0,3.525,33.0,66.9,0.0,1
2022202320,2022,2022-12-24 12,6,2022-12-24 06,47.25,215.5,974.7,18.7,640.0,3.478,32.8,65.8,224.0,1
2022202320,2022,2022-12-24 12,12,2022-12-24 00,44.25,210.75,969.8,23.8,520.0,4.806,41.1,65.8,497.0,1
2022202320,2022,2022-12-24 12,18,2022-12-23 18,41.5,208.25,971.7,24.8,520.0,4.97,43.1,62.6,367.0,1
2022202320,2022,2022-12-24 12,24,2022-12-23 12,39.0,206.5,981.3,16.6,660.0,2.931,31.5,58.6,315.0,1
2022202320,2022,2022-12-24 12,30,2022-12-23 06,37.5,203.0,989.2,10.0,1000.0,1.608,21.0,51.1,348.0,1
2022202320,2022,2022-12-24 12,36,2022-12-23 00,38.5,199.0,990.0,7.2,1200.0,1.133,15.4,50.9,368.0,1
2022202320,2022,2022-12-24 12,42,2022-12-22 18,41.5,197.25,979.9,14.8,430.0,3.462,31.4,58.1,365.0,1
2022202320,2022,2022-12-24 12,48,2022-12-22 12,42.25,196.5,975.7,17.0,300.0,5.657,39.6,56.0,104.0,1
2022202320,2022,2022-12-24 12,54,2022-12-22 06,41.75,196.5,978.7,13.2,280.0,4.808,34.9,57.1,56.0,1
2022202320,2022,2022-12-24 12,60,2022-12-22 00,40.75,194.25,980.6,11.8,270.0,4.389,32.6,57.3,218.0,1
2022202320,2022,2022-12-24 12,66,2022-12-21 18,40.25,191.25,981.5,13.2,200.0,6.414,37.7,61.2,260.0,1
2022202320,2022,2022-12-24 12,72,2022-12-21 12,39.75,187.75,985.6,12.0,190.0,5.925,35.3,61.1,303.0,1
2022202320,2022,2022-12-24 12,78,2022-12-21 06,39.25,184.5,990.8,9.7,220.0,4.206,29.9,59.8,284.0,1
2022202320,2022,2022-12-24 12,84,2022-12-21 00,38.0,179.25,996.9,7.0,260.0,2.582,22.9,50.4,477.0,1
2022202320,2022,2022-12-24 12,90,2022-12-20 18,37.75,174.5,1000.4,4.7,230.0,2.015,18.5,40.7,418.0,1
2022202320,2022,2022-12-24 12,96,2022-12-20 12,39.25,172.0,1005.8,-1.5,1200.0,-0.254,,43.7,274.0,0
2022202326,2022,2023-01-17 12,0,2023-01-17 12,43.0,172.0,974.5,31.9,530.0,6.308,50.8,76.8,0.0,1
2022202326,2022,2023-01-17 12,6,2023-01-17 06,42.25,169.5,979.1,28.5,550.0,5.47,46.6,63.7,221.0,1
2022202326,2022,2023-01-17 12,12,2023-01-17 00,41.0,163.5,983.6,27.0,560.0,5.094,45.0,50.9,518.0,0
2022202326,2022,2023-01-17 12,18,2023-01-16 18,39.25,158.5,987.4,24.3,570.0,4.501,42.0,58.6,467.0,1
2022202326,2022,2023-01-17 12,24,2023-01-16 12,38.0,155.25,990.2,22.8,480.0,4.82,42.5,56.2,315.0,1
2022202326,2022,2023-01-17 12,30,2023-01-16 06,36.25,151.0,995.3,17.5,530.0,3.429,34.8,52.3,424.0,1
2022202326,2022,2023-01-17 12,36,2023-01-16 00,35.5,145.0,1002.3,12.5,650.0,2.175,26.0,40.5,547.0,0
2022202326,2022,2023-01-17 12,42,2023-01-15 18,34.75,141.75,1004.0,9.9,680.0,1.698,21.7,35.1,307.0,1
2022202326,2022,2023-01-17 12,48,2023-01-15 12,33.5,139.5,1007.6,6.8,820.0,1.126,16.2,32.5,249.0,1
2022202326,2022,2023-01-17 12,54,2023-01-15 06,33.0,139.25,1007.3,5.2,890.0,0.846,12.8,30.2,60.0,1
2022202326,2022,2023-01-17 12,60,2023-01-15 00,32.75,142.0,1008.0,6.3,620.0,1.13,15.8,41.9,258.0,1
2022202326,2022,2023-01-17 12,66,2023-01-14 18,35.0,145.75,1003.1,9.9,650.0,1.705,21.5,47.0,427.0,1
2022202326,2022,2023-01-17 12,72,2023-01-14 12,37.0,146.25,1001.6,12.0,540.0,2.341,26.0,47.0,227.0,1
2022202326,2022,2023-01-17 12,78,2023-01-14 06,39.75,143.75,1004.3,9.6,650.0,1.554,18.6,41.7,375.0,1
2022202326,2022,2023-01-17 12,84,2023-01-14 00,40.0,142.0,1007.4,8.5,690.0,1.359,16.6,40.3,152.0,1
2022202326,2022,2023-01-17 12,90,2023-01-13 18,39.5,137.0,1007.5,9.6,650.0,1.709,20.2,49.1,431.0,1
2022202326,2022,2023-01-17 12,96,2023-01-13 12,38.25,132.25,1007.3,12.1,620.0,2.117,24.3,43.9,434.0,1
2022202332,2022,2023-01-28 06,0,2023-01-28 06,42.75,157.5,961.1,41.3,390.0,10.502,64.9,81.1,0.0,1
2022202332,2022,2023-01-28 06,6,2023-01-28 00,40.5,155.75,983.1,22.1,550.0,4.227,39.2,69.0,289.0,1
2022202332,2022,2023-01-28 06,12,2023-01-27 18,37.5,150.75,989.5,16.6,600.0,3.002,32.0,64.5,546.0,0
2022202332,2022,2023-01-28 06,18,2023-01-27 12,34.0,144.25,995.2,14.3,560.0,2.764,30.9,60.1,704.0,0
2022202332,2022,2023-01-28 06,24,2023-01-27 06,32.0,138.25,1001.2,11.1,570.0,2.082,25.7,48.0,602.0,0
2022202332,2022,2023-01-28 06,30,2023-01-27 00,30.5,133.5,1010.4,8.3,550.0,1.596,21.3,42.0,481.0,1
2022202332,2022,2023-01-28 06,36,2023-01-26 18,30.5,131.0,1014.1,5.6,390.0,1.416,17.9,39.1,240.0,1
2022202332,2022,2023-01-28 06,42,2023-01-26 12,29.0,130.0,1018.7,1.9,300.0,0.623,9.1,23.9,193.0,0
2022202332,2022,2023-01-28 06,48,2023-01-26 06,26.0,126.5,1017.5,1.1,320.0,0.32,5.7,23.6,480.0,0
2022202332,2022,2023-01-28 06,54,2023-01-26 00,20.5,122.0,1018.7,-0.4,1200.0,-0.09,,35.5,765.0,0
2022202332,2022,2023-01-28 06,60,2023-01-25 18,12.5,118.5,1009.8,1.9,1200.0,0.328,11.6,39.1,965.0,0
2022202332,2022,2023-01-28 06,66,2023-01-25 12,4.25,112.5,1006.2,3.1,460.0,0.684,21.1,37.6,1130.0,0
2022202332,2022,2023-01-28 06,72,2023-01-25 06,-1.5,107.5,1006.9,0.7,220.0,0.378,11.9,30.2,847.0,0
2022202332,2022,2023-01-28 06,78,2023-01-25 00,-9.0,104.5,1007.9,0.6,950.0,0.101,5.1,28.5,898.0,0
2022202332,2022,2023-01-28 06,84,2023-01-24 18,-15.0,103.75,1007.6,1.9,870.0,0.293,8.8,24.0,672.0,0
2022202332,2022,2023-01-28 06,90,2023-01-24 12,-18.5,104.0,1009.6,0.6,1200.0,0.119,3.4,26.2,390.0,0
2022202332,2022,2023-01-28 06,96,2023-01-24 06,-19.75,105.75,1009.5,1.2,920.0,0.203,5.2,22.2,230.0,0
2022202338,2022,2023-02-14 12,0,2023-02-14 12,46.5,160.75,948.6,58.1,460.0,12.828,76.8,79.4,0.0,1
2022202338,2022,2023-02-14 12,6,2023-02-14 06,44.25,159.75,966.9,40.7,550.0,7.87,59.4,69.6,262.0,1
2022202338,2022,2023-02-14 12,12,2023-02-14 00,40.0,156.5,978.5,30.6,570.0,5.771,49.9,74.0,543.0,0
2022202338,2022,2023-02-14 12,18,2023-02-13 18,36.75,150.25,982.3,26.3,440.0,6.029,48.8,65.9,654.0,0
2022202338,2022,2023-02-14 12,24,2023-02-13 12,34.25,144.75,993.1,18.8,510.0,3.821,38.1,56.2,570.0,0
2022202338,2022,2023-02-14 12,30,2023-02-13 06,33.25,140.0,997.0,15.6,460.0,3.417,34.6,45.5,453.0,1
2022202338,2022,2023-02-14 12,36,2023-02-13 00,32.0,135.25,1005.1,11.9,490.0,2.545,28.8,46.8,466.0,1
2022202338,2022,2023-02-14 12,42,2023-02-12 18,31.25,132.0,1007.2,10.4,480.0,2.239,26.4,45.9,319.0,1
2022202338,2022,2023-02-14 12,48,2023-02-12 12,32.0,128.25,1010.5,9.4,490.0,1.993,24.0,37.8,365.0,1
2022202338,2022,2023-02-14 12,54,2023-02-12 06,31.5,125.25,1010.5,8.5,510.0,1.732,21.9,30.8,289.0,1
2022202338,2022,2023-02-14 12,60,2023-02-12 00,30.75,119.75,1013.2,7.1,490.0,1.451,19.2,29.0,530.0,0
2022202338,2022,2023-02-14 12,66,2023-02-11 18,28.5,116.75,1013.2,3.3,290.0,1.184,15.0,28.8,383.0,1
2022202338,2022,2023-02-14 12,72,2023-02-11 12,25.0,111.25,1009.4,3.2,1090.0,0.462,9.3,29.4,670.0,0
2022202338,2022,2023-02-14 12,78,2023-02-11 06,24.0,106.25,1003.4,7.8,440.0,1.736,23.9,45.2,518.0,0
2022202338,2022,2023-02-14 12,84,2023-02-11 00,24.25,103.75,1009.6,2.5,380.0,0.766,12.5,29.8,255.0,0
2022202338,2022,2023-02-14 12,90,2023-02-10 18,26.75,101.5,1006.5,5.0,150.0,3.453,25.1,27.2,358.0,1
2022202338,2022,2023-02-14 12,96,2023-02-10 12,31.25,98.5,998.9,9.1,150.0,5.996,34.0,27.1,579.0,0
2023202403,2023,2023-09-28 18,0,2023-09-28 18,41.25,178.0,981.5,33.3,380.0,8.59,57.0,76.2,0.0,1
2023202403,2023,2023-09-28 18,6,2023-09-28 12,40.25,175.75,991.4,23.8,490.0,4.954,42.8,62.6,220.0,1
2023202403,2023,2023-09-28 18,12,2023-09-28 06,38.75,172.25,995.8,18.6,500.0,3.833,36.2,64.2,343.0,1
2023202403,2023,2023-09-28 18,18,2023-09-28 00,37.75,167.5,998.7,16.2,430.0,3.757,34.6,54.7,429.0,1
2023202403,2023,2023-09-28 18,24,2023-09-27 18,37.5,162.0,998.5,15.7,320.0,4.738,37.2,47.2,485.0,1
2023202403,2023,2023-09-28 18,30,2023-09-27 12,38.0,159.0,1001.6,13.2,310.0,4.091,33.2,40.1,270.0,1
2023202403,2023,2023-09-28 18,36,2023-09-27 06,37.5,156.0,1005.9,7.7,370.0,2.033,21.2,33.0,270.0,1
2023202403,2023,2023-09-28 18,42,2023-09-27 00,36.75,154.25,1009.4,4.9,410.0,1.18,14.3,29.1,176.0,1
2023202403,2023,2023-09-28 18,48,2023-09-26 18,35.75,150.75,1011.0,2.9,420.0,0.654,8.9,24.6,333.0,0
2023202403,2023,2023-09-28 18,54,2023-09-26 12,35.0,149.5,1012.4,2.6,340.0,0.734,9.6,19.8,141.0,0
2023202403,2023,2023-09-28 18,60,2023-09-26 06,33.5,145.25,1012.1,0.7,360.0,0.222,3.5,19.8,425.0,0
2023202403,2023,2023-09-28 18,66,2023-09-26 00,29.5,140.0,1012.3,0.1,1200.0,0.03,0.6,25.8,667.0,0
2023202403,2023,2023-09-28 18,72,2023-09-25 18,23.0,135.75,1006.2,2.1,1200.0,0.345,7.6,24.0,838.0,0
2023202403,2023,2023-09-28 18,78,2023-09-25 12,16.25,134.25,1005.7,2.3,1200.0,0.411,11.7,20.2,767.0,0
2023202403,2023,2023-09-28 18,84,2023-09-25 06,10.5,135.25,1004.4,1.0,1200.0,0.187,8.1,31.6,648.0,0
2023202403,2023,2023-09-28 18,90,2023-09-25 00,7.25,137.0,1007.5,1.2,1200.0,0.199,10.8,35.0,409.0,0
2023202403,2023,2023-09-28 18,96,2023-09-24 18,6.5,137.75,1005.8,0.4,1200.0,0.087,5.9,31.6,118.0,0
2023202409,2023,2023-11-19 18,0,2023-11-19 18,43.75,208.0,972.3,41.7,470.0,9.039,62.3,72.5,0.0,1
2023202409,2023,2023-11-19 18,6,2023-11-19 12,42.75,205.75,975.8,39.2,470.0,8.442,59.9,71.6,213.0,1
2023202409,2023,2023-11-19 18,12,2023-11-19 06,42.25,204.5,982.2,33.8,520.0,6.716,53.1,60.2,117.0,1
2023202409,2023,2023-11-19 18,18,2023-11-19 00,41.0,203.0,987.6,27.9,540.0,5.401,46.4,59.8,187.0,1
2023202409,2023,2023-11-19 18,24,2023-11-18 18,39.5,200.75,994.4,22.8,530.0,4.486,41.0,63.4,254.0,1
2023202409,2023,2023-11-19 18,30,2023-11-18 12,37.75,198.0,999.6,17.9,520.0,3.553,35.0,53.1,308.0,1
2023202409,2023,2023-11-19 18,36,2023-11-18 06,36.25,192.75,1004.1,15.0,530.0,2.947,31.1,49.4,495.0,1
2023202409,2023,2023-11-19 18,42,2023-11-18 00,35.25,187.0,1006.7,13.9,480.0,2.922,30.5,51.2,531.0,0
2023202409,2023,2023-11-19 18,48,2023-11-17 18,35.25,182.75,1010.5,12.2,410.0,2.916,29.2,46.5,386.0,1
2023202409,2023,2023-11-19 18,54,2023-11-17 12,35.0,176.75,1014.2,10.6,410.0,2.538,26.5,67.6,546.0,0
2023202409,2023,2023-11-19 18,60,2023-11-17 06,35.0,171.25,1006.5,19.1,180.0,10.077,48.8,68.6,501.0,0
2023202409,2023,2023-11-19 18,66,2023-11-17 00,34.5,167.75,1015.3,10.9,270.0,3.838,31.3,58.8,325.0,1
2023202409,2023,2023-11-19 18,72,2023-11-16 18,34.25,163.75,1016.3,8.9,320.0,2.636,25.6,40.8,368.0,1
2023202409,2023,2023-11-19 18,78,2023-11-16 12,32.25,160.25,1021.5,3.0,460.0,0.629,9.3,32.4,394.0,0
2023202409,2023,2023-11-19 18,84,2023-11-16 06,28.25,154.75,1019.6,0.2,150.0,0.297,4.5,37.1,690.0,0
2023202409,2023,2023-11-19 18,90,2023-11-16 00,21.75,148.75,1018.2,-0.2,420.0,-0.066,,26.5,942.0,0
2023202409,2023,2023-11-19 18,96,2023-11-15 18,12.75,142.25,1008.8,2.6,670.0,0.469,13.6,28.2,1215.0,0
2023202415,2023,2023-12-14 00,0,2023-12-14 00,56.0,163.25,952.1,50.3,600.0,9.164,63.2,75.2,0.0,1
2023202415,2023,2023-12-14 00,6,2023-12-13 18,53.75,163.25,960.1,43.8,620.0,7.901,57.9,67.3,250.0,1
2023202415,2023,2023-12-14 00,12,2023-12-13 12,52.5,163.0,971.5,35.6,610.0,6.528,50.5,58.8,140.0,1
2023202415,2023,2023-12-14 00,18,2023-12-13 06,50.25,161.75,981.3,28.8,580.0,5.422,44.1,61.4,265.0,1
2023202415,2023,2023-12-14 00,24,2023-12-13 00,48.0,160.0,990.5,23.6,570.0,4.437,38.4,66.3,281.0,1
2023202415,2023,2023-12-14 00,30,2023-12-12 18,46.0,157.25,995.1,21.1,520.0,4.192,36.6,60.1,305.0,1
2023202415,2023,2023-12-14 00,36,2023-12-12 12,43.0,152.5,998.1,19.8,490.0,4.175,36.9,57.4,503.0,0
2023202415,2023,2023-12-14 00,42,2023-12-12 06,42.0,148.5,1000.8,17.9,430.0,4.143,35.7,52.3,346.0,1
2023202415,2023,2023-12-14 00,48,2023-12-12 00,39.75,144.5,1007.5,13.1,450.0,2.895,28.3,49.5,419.0,1
2023202415,2023,2023-12-14 00,54,2023-12-11 18,36.75,137.25,1009.0,10.7,610.0,1.986,23.5,47.1,715.0,0
2023202415,2023,2023-12-14 00,60,2023-12-11 12,34.5,129.75,1007.5,15.7,570.0,2.908,32.0,48.8,722.0,0
2023202415,2023,2023-12-14 00,66,2023-12-11 06,34.25,124.25,1009.1,14.1,500.0,2.826,30.4,45.3,505.0,0
2023202415,2023,2023-12-14 00,72,2023-12-11 00,33.0,121.75,1015.8,8.8,660.0,1.433,19.4,40.1,270.0,1
2023202415,2023,2023-12-14 00,78,2023-12-10 18,29.5,117.75,1014.1,4.5,440.0,1.026,14.6,28.6,544.0,0
2023202415,2023,2023-12-14 00,84,2023-12-10 12,26.25,111.5,1010.4,5.2,560.0,0.969,15.6,28.3,713.0,0
2023202415,2023,2023-12-14 00,90,2023-12-10 06,25.5,105.5,1005.1,7.7,460.0,1.739,23.6,33.7,606.0,0
2023202415,2023,2023-12-14 00,96,2023-12-10 00,26.5,101.5,1011.2,2.3,150.0,1.517,15.0,28.3,415.0,0
2023202421,2023,2023-12-27 06,0,2023-12-27 06,40.0,193.25,977.2,33.0,310.0,10.161,59.3,76.7,0.0,1
2023202421,2023,2023-12-27 06,6,2023-12-27 00,40.25,190.25,981.7,29.0,400.0,7.099,51.4,66.3,257.0,1
2023202421,2023,2023-12-27 06,12,2023-12-26 18,40.0,186.25,987.8,24.4,410.0,5.861,45.7,71.0,341.0,1
2023202421,2023,2023-12-27 06,18,2023-12-26 12,40.5,179.25,994.7,19.4,450.0,4.284,37.5,57.0,597.0,0
2023202421,2023,2023-12-27 06,24,2023-12-26 06,41.0,171.75,999.6,16.0,420.0,3.709,33.0,58.3,634.0,0
2023202421,2023,2023-12-27 06,30,2023-12-26 00,40.5,167.5,1004.8,13.8,420.0,3.196,29.7,52.2,362.0,1
2023202421,2023,2023-12-27 06,36,2023-12-25 18,40.25,162.25,1006.6,12.6,370.0,3.346,29.8,49.5,446.0,1
2023202421,2023,2023-12-27 06,42,2023-12-25 12,39.5,159.25,1009.9,12.2,330.0,3.561,30.4,49.6,269.0,1
